2023-12-02,山东,坎爷和他的妻子比安卡，以他们在意大利的最新造型引发了一阵轰动。这次的装扮让人大跌眼镜，尤其是比安卡的新造型，令人不禁感叹：“疯了吧！”这一次，她选择了一套超级紧身的裸色皮肤衣，。坎爷和他的新婚妻子比安卡一起在意大利亮相，继续展现出他们的非凡时尚品味。这一次，比安卡的造型更加火辣，更加引人注目。她穿上后的效果实在是太惊艳了，几乎让人难以相信她真的穿了衣服。这样的大胆装扮着实令人眼前一亮，这似乎成了比安卡的最爱，她总是钟情于紧身的薄款服装。当然，坎爷作为时尚界的风云人物，怎么能在穿搭上输给妻子呢？他的造型同样令人惊艳。为了呼应妻子的奇特造型，坎爷选择了一种非常疯狂的穿搭。他不穿鞋，只穿了袜子，头上还蒙着头巾。或许是因为他比较怕冷，所以采取了这种别出心裁的装扮。总的来说，坎爷和他的新婚妻子比安卡的造型在时尚界引起了强烈的反响。他们的大胆和奇特的穿搭展现了他们对时尚的独特理解，无疑又一次成为了话题的焦点。无论如何，这次的穿搭确实展示了他们独特的时尚品味和大胆的时尚态度。,https://www.xiaohongshu.com/explore/656b2c56000000000901933d
2023-12-08,山东,淄博‖天煜九峯 222m²女明星的家✨一个人住也太豪了吧！！女神客户姐姐不光有颜😍日常生活中也拥有着独特品味 无论是工作还是新房装修上，都有着极高品质的追求🍃这套极具个性，处处充满细节的家 正是她想表达的生活态度🤝淄博尚美饰家 建极设计师【宋亚慧】亲手打造👍222m²天煜九峯淄博装修设计,https://www.xiaohongshu.com/explore/65727e84000000003801f99e
2023-12-11,韩国,李孝利跳舞的样子真的太漂亮啦。我的天啊，本来严正花演唱会就很开心了。看到李孝利姐姐作为嘉宾出场，OMG！[哇R][哇R]我竟然可以在现场看到李孝利。[哇R][哇R][哇R][哇R][派对R]너무 행복한 밤이다~ [派对R][耶R]韩国韩国生活李孝利李孝利toctoctoc李孝利舞蹈严正花演唱会严正花演唱会,https://www.xiaohongshu.com/explore/6577248700000000090222df
2023-11-25,山东,🌈自制4种课间解压小手工🌈课间一起来做超可爱的迷你解压小手工吧～🌈用🖍多乐绘涂乐变～我在小红书捏泥巴我的手工日常diy课间小手工学校手工解压玩具多乐绘涂乐变,https://www.xiaohongshu.com/explore/6561ff4b000000003202aa89
2023-12-01,北京,一年四季都可以穿的单品，3种类型6个搭配半裙半裙穿搭半裙推荐穿搭日常穿搭时尚穿搭秋冬穿搭,https://www.xiaohongshu.com/explore/656898b00000000038030565
2023-11-12,广西,有这些直觉，是老天在提醒你强者思维商业思维个人成长干货分享兼职副业,https://www.xiaohongshu.com/explore/6550a0bd000000001b00e158
2023-11-28,浙江,年轻人创业失败重灾区👊RT见到太多创业失败的朋友了 一人说一个行业避坑我先来！咖啡店 奶茶店 加盟店 网红XX 服装 直播 餐饮店 酒吧… 评论区见创业三十六计创业日记创业创业失败餐饮创业女性创业创业坦白局创业交流杭州我的创业日记360行创业访谈,https://www.xiaohongshu.com/explore/65656ac70000000032036cde
2023-12-05,山东,想问一下淄博有没有比较好的中医呀？淄博周边也可以淄博中医淄博中医健康,https://www.xiaohongshu.com/explore/656e81bb000000003801dedd
2023-11-24,辽宁,要被黑黑噘嘴的小表情萌晕了我镜头下的小猫小猫咪怼脸杀视频韩小黑小猫咪三分迷茫七分呆滞,https://www.xiaohongshu.com/explore/65608c52000000003200bbd2
2023-11-13,福建,舍友一直不还钱怎么办我的舍友因为饭卡丟了，又不想重新办，就一直用我的饭卡，钱一直都是记账上。刚开始的时候还钱还挺积极的，不用我说，到了上学期开始就没怎么还了，每个月还的没有欠的多，甚至没还，也就导致累积了这么多钱。现在我每次催她，她都说下个月还。同在一个宿舍我又不想把关系搞太僵，要怎么办。[哭惹R][哭惹R][哭惹R]大学宿舍关系欠钱不还大学室友宿舍关系大学宿舍,https://www.xiaohongshu.com/explore/655195d60000000032034966
2023-11-14,四川,老婆无心一句话，老公连买几年包！这位“耿直”老公，还是值得称赞的。 包包二手奢侈品青奢荟日常美包分享奢侈品奢侈品包包lv种草包包推荐,https://www.xiaohongshu.com/explore/6552d64e0000000032007c9c
2023-11-04,4 ,巨人石斑｜站着硬刚鱼中坦克，最大400斤巨人石斑的鱼饵和钓法前面都介绍完了，站立式硬刚正式开始一起来探钓小红书钓鱼地图我的钓鱼日记金秋去钓鱼海钓巨人石斑钓鱼艇～草帽船长,https://www.xiaohongshu.com/explore/6545c2b6000000001f006ea1
2023-11-05,5 ,蛋仔派对后续两大计划，超多设施即将上线蛋仔岛即将新增蹦极和秋千，巅峰派对后续重点计划蛋仔快乐制造局,https://www.xiaohongshu.com/explore/6547168e00000000250157a6
2023-11-13,广西,看我买到了什么！龟条？龟条！你没看错！是长得很像猫条的龟条哦，不是猫条哦哈哈哈！闻起来蛮香，就是龟龟们没几个爱吃的[笑哭R][笑哭R][笑哭R]我还是老老实实喂龟粮冻干吧！送我家宠物上墙养龟乌龟日常小乌龟乌龟养龟日常养龟日记特立独行饲养员龟龟花龟爬爬我家宠物好可爱龟粮推荐龟粮宠物成精了宠物薯,https://www.xiaohongshu.com/explore/6551937c000000003300abba
2023-11-14,江苏,只有1％的人能在1️⃣分钟内找到8！快来挑战一下自己能不能在1分钟内找到8近视眼力测试考眼力测试镇江爱尔眼科,https://www.xiaohongshu.com/explore/6552fc1e000000003300ae00
2023-11-05,5 ,起猛了！单抽出粉了   ！  ！   ！原来是降落伞[失望R][失望R][失望R][失望R]和平精英军需和平精英和平精英皮肤和平精英日常我的日常游戏,https://www.xiaohongshu.com/explore/6546a35100000000250210be
2023-11-22,山东,妹妹比我小16岁，从1岁就照顾妹妹就像自己的闺女一样，每天早上早起给孩子们做饭，虽然很累，但要承担起自己该承担的那份责任，如果他们都能考上理想的学校，一切都值得。记录真实生活夫妻日常vlog日常,https://www.xiaohongshu.com/explore/655d7de900000000320351f5
2023-11-23,北京,这东西，有一种赶作业的糊弄感…刷小红书看到了这个文创设计…对比了一下日本的富士山橡皮…就像上学考试，同题型ab卷作文，非得抄别人写一样的，写完了自己还觉得非常完美😍强行关联…谁可以用橡皮擦能擦出直线😍这两天发现大家对这个橡皮擦都有意见哈哈哈，我又补充了一下日本的秃头橡皮擦[微笑R]本身的造型和动作发生后产生的橡皮屑完美结合，就好像真的擦掉了“头发”[捂脸R]“把产品使用后产生的附属物运用到本身的设计当中”形成了「欠点を排除しないデザイン」（不排除缺点的设计）真的是很有意思的文创设计文创设计产品设计日本艺术留学日本美术留学借鉴故宫文创,https://www.xiaohongshu.com/explore/655ebeae000000003103e5d6
2023-11-18,浙江,煎个肠而已，搞这死动静。日常炸厨房美食宝宝辅食破文更好吃的厨艺,https://www.xiaohongshu.com/explore/65583b53000000003203b68d
2023-11-27,美国,Costco的网红橄榄树打折啦店里原价$149.99，折后价$119.99，到明天结束。我们去的这个Costco把橄榄树放在很隐蔽的地方，找了两圈才找到[失望R]湾区生活costco橄榄树,https://www.xiaohongshu.com/explore/6563a19400000000320328f0
2023-11-19,美国,说几个我们冬天🆓遛娃的idea吧[仙女R]宜家：儿童区玩玩，餐厅吃吃饭，半天就过去了，好像现在儿童托管也重新开放了，且每周三儿童免费吃饭[营地车R]Home Depot/Lowe‘s手工workshop：提前官网注册，每个月至少一次，去晚了没赶上也没关系，问工作人员领个set拿回家做[红书R]图书馆：一般都有儿童活动区域，有一些简单的玩具，适合工作日晚上打发时间，临走还可以借几本书回去读。工作日白天选择比较多，经常有读绘本，音乐课，手工课什么的[购物车R]TJMax：甜姐最喜欢玩具区和绘本区，连玩带买，顺便妈妈姥姥奶奶逛街[放大镜R]博物馆：每个月第一个full weekend有BOA持[薯券R] 用户museum on us活动（平常图书馆也有discount的票可以拿）还有啥别的请留言，姐妹们群策群力啊，让我们携手熬过麻州又黑又长又冷的冬天！遛娃带娃日常周末遛娃遛娃日常波士顿生活波士顿遛娃,https://www.xiaohongshu.com/explore/65597269000000003202e626
2023-11-29,山东,"苹果水还能这样做！百分之99的人都不知道!🍎苹果为是广受喜爱的水果，不仅美味可口，还具有极高的营养价值，可以说是养生的好选择。《食疗本草》了中记载：“苹果主治中焦诸不足症，调和脾。”这意味着苹果可以调理脾胃功能，对于补气血也有很好的效果。今天给大家说4种不同的苹果做法，喜欢的姐妹，可以试试坚持一个月，会有意想不到的效果哦！！1⃣煮苹果好处:促进消化，便便通畅做法:先把苹果削皮切成块，然后放入水中煮开,接着再把火调至微火，放入30克左右的冰糖-起炖至15分钟左右即可。2⃣蒸苹果好处:调理脾胃，滋养气血食材:苹果、红枣、冰糖做法:苹果削皮洗净后，将苹果对半切开，去掉根蒂、挖掉果核，然后将两枚红枣去核切开放在苹果上，水开后在大火蒸5分钟即可。3⃣红酒煮苹果好处:提shen补气暖胃适合:阳虚怕冷、气虚无力、瘀体质，姓小肚子凉、大姨妈痛，经常喝更好。煮出来真的是满屋子飘香，果香味浓郁，喝起来暖暖的，润润的，你们 也可以试试! !食材:苹果一个，红酒400毫升左右做法: 1、苹果洗净切成块状，放入小锅2、倒入红酒没过苹果，加盖中火炖煮15分钟3、3、关火，让苹果在红酒中浸泡半小时4、开盖趁温食用，可加冰糖或蜂蜜调味4⃣苹果水好处:改善脾胃，面色红润食材:苹果一个、黄芪5g、 红枣5颗、麦冬5个、姜3片做法:食材洗净，放入锅中或者养生壶里，加入适量的清水，-般建议以苹果块被水完全淹没为佳。然后开火煮沸，转小火继续煮约20-30分钟，期间不要揭开锅盖",https://www.xiaohongshu.com/explore/6566b31b000000003403e107
2023-12-05,江苏,大家都感兴趣的2马币的榴莲这几个应该都是红虾，相当于3元人民币一个吧，这家一般下午上货，去的晚了可能就没了，早点去还是可以挑到很多好的的开榴莲榴莲控榴莲,https://www.xiaohongshu.com/explore/656e06420000000038030043
2023-12-03,河南,其实大家都很水🤫有人说这个世界就是一个巨大的草台班子！！！公司包装的再好，也是人在工作，有人的地方，就一定会有偷奸耍滑互相扯皮的时候好真实…我做律师的朋友说…他们都是先接了官司…再去现学相关领域对应的法规…是真的，就像三分之一定律一样！工作中有三分之一的人是在那看着的的，三分之一的人裤裤猛干的，其余的三分之一啥也不干还总捣乱的你有没有因为吹牛得到过工作的社会经历[吃瓜R][吃瓜R][吃瓜R]上班划水真实还原职场打工人日常吐槽无语今日分享,https://www.xiaohongshu.com/explore/656ba86e000000000503a468
2023-12-03,福建,今天是学院风妹妹 🖤闪现一下 骗你生女儿萌娃氛围感学院风舞蹈,https://www.xiaohongshu.com/explore/656be842000000001502de12
2023-11-26,辽宁,这个下沉式秘密基地设计可以啊！谁还没有个秘密基地啊！不过这也太夸张了吧！下沉式秘密基地！还有后视镜！亲子辣妈育儿经育儿亲子时光,https://www.xiaohongshu.com/explore/6562c7a80000000032037764
2023-11-21,山东,以前年轻，没钱，但很快乐，现在就更厉害了，不但没钱，还把快乐丢了，更可恨的是，青春已经不在了”每日穿搭格局打开显瘦穿搭,https://www.xiaohongshu.com/explore/655c2df00000000032039954
2023-11-22,浙江,来说一说孤注一掷的一些细节！来说一说孤注一掷的一些细节！三刷《孤注一掷》，才发现这些细节，电影真是细思极恐，后劲挺大。1阿才脖子上有一刀疤痕，说明他曾经也遭受过非人的对待。22.陆经理也一直被上面的人控制着，用他的女儿要抉着他。3陆经理最后对潘生说，我不相信警察，说明当地警察里面有诈骗团伙的内鬼。4.王大陆跳楼的结局一开始就有预示，讨债的人上门讨债，直接把猫扔下了楼。5.梁安娜逃出境的时候，给了小费，钱上印有诈骗工厂的记号，警察才给梁安娜通行过关。6.电影里，在很多地方出来了防诈骗的海报，但是生活中，面对这些警醒，大家还是被骗。7潘生第一次和大家站着喊口号的时候，旁边站着一个断臂男，说明这人有试图逃脱，被砍断了手。8.阿才扎了梁安娜了根手指，另外两根手指扎的是自己，因为后面阿才用剪刀刺陆经理的时候，能够看到他有两根手指进行了包扎。9.梁安娜遭到了很多非人的对待，比如陆经理叫她跪下，去报警被当地警方抓起来，都有可能遭到了侵犯，只是电影没有直接呈现出来。10.最后镜头出现的大boss，还有顾天之的爸爸开车时遇到的摩托车骑手，说明诈骗犯无处不在，是消灭不完的。孤注一掷电影王传君电影孤注一掷张艺兴金晨,https://www.xiaohongshu.com/explore/655d7d570000000032024a46
2023-11-14,重庆,网友偶遇“零元购”11月13日，英国，#网友偶遇“零元购”，但怎么感觉小偷和店员都没有认真跑的样子  零元购,https://www.xiaohongshu.com/explore/6552eee100000000320064b0
2023-12-03,福建,当代i人社交现状，太真实了吧！小蝴蝶汗流浃背了[汗颜R][汗颜R][汗颜R]有同款i人吗？欢迎交流讨论哦～[自拍R]mbtiMBTI16型人格万物皆可MBTIMBTI职业性格测试人际交往社交社恐社恐怎么办i人属性大爆发i人i人和e人memembtimemeinfpintj,https://www.xiaohongshu.com/explore/656c034c000000000901dd69
2023-11-27,贵州,打麻将的快乐，只有麻将爱好者们懂！快乐大爆发！打麻将让我开心得停不下来，打麻将的快乐，只有麻将爱好者们懂！大家好，我就是那个因为喜欢打麻将，开了个麻将会所的 麻将爱好者--幸子。麻将贵阳捉鸡麻将贵阳捉鸡麻将环境好的棋牌室推荐打麻将麻将技巧娱乐,https://www.xiaohongshu.com/explore/6563e144000000000f02ad2c
2023-12-05,广东,20多年广州可不是白住的！看看我最近吃了啥吧～吃了很多但只推荐我喜欢的～过段时间我要去吃些年轻人爱吃的“重口味”菜～再去适合聚会的餐厅和咖啡店吃吃～再这样然后那样～[生气R][生气R],https://www.xiaohongshu.com/explore/656ea6bb000000000901970a
2023-11-24,浙江,搞笑创意这条路上我越走越远了本来很正经的人[doge]喜欢上了喜剧，然后在搞笑创意这条路上我越走越远了[笑哭R][笑哭R][笑哭R][笑哭R]浪漫生活的记录者笔记灵感创意摄影创意设计师品牌设计创意设计创意美术海报设计品牌,https://www.xiaohongshu.com/explore/65600eec0000000033006f4a
2023-12-03,河南,女生除了玩手机，2个月可以学20个技能！[向右R]女生除了玩手机，可以利用碎片时间提升自己，～很多女生想提升但很多时候苦于没有途径～那就把这20个技能收藏起来，～打磨自己的技能，提升自己！～你只需悄悄努力，剩下的就交给时间！女生必看浪漫生活的记录者自我提升提升技能人文薯,https://www.xiaohongshu.com/explore/656c01a6000000001502e67d
2023-11-25,美国,来加州就是为了这一瞬间加州17miles1号公路加州一号公路加州旅行,https://www.xiaohongshu.com/explore/65611ef30000000033005dcb
2023-12-04,中国,练眼神真的有用昨天无意间陪妹妹去眼科医院检查，我自己闲着无聊也测了一下视力，之前是4.8的5.0，昨天一测居然是5.0的5.1了，感觉好神奇，应该就是最近练眼神练的。视力居然改善了。最近眼睛也变得有神了很多。没想到快40了视力还可以改善呢！眼科眼神训练,https://www.xiaohongshu.com/explore/656d2d9a000000003a00d463
2023-12-06,台湾,最不喜歡的行為不喜歡的事：1有人完全想都不想就糾正我說的話，就是連想一下都沒有，就只是直接說，不是這樣吧，怎樣怎樣…很不喜歡這種説話方式。2讓我出糗，硬是讓我說不想說的事。3該睡覺的時候在那邊吵（完全沒控制那種）很自私，睡覺被吵讓人很火大。4最大的地雷：試圖孤立我。會讓我從此沒辦法用相同方式看待對方，我可能看起來沒有異狀，可是完全不喜歡他，做過這件事的，在我心裡就已經被分到世界的另一邊去了，不會回來我這邊。5做了一件不好的事，不面對不道歉，在那邊裝傻，嬉皮笑臉，會火上澆油，對這件事沒處理，再討好也只是顯得礙眼。6在說了一件顯得我優秀的事時（通常都是別人主動問的），馬上拚命講自己的豐功偉業，好像不壓我一頭就渾身難受一樣，我會微笑著稱讚，但覺得對方很可憐。7潑我冷水，看不起我，覺得我不行。我會假裝受傷，跟他開玩笑給他台階下。會覺得很自以為是，別人要幹嘛，覺得對方不行，正常人就在心裡想就好了，還說出來，社交方面有障礙的話要多練練。8邏輯有問題，雙標，別人都錯，他都對，別人都要讓他，輪到他的時候就一堆理由。9無止境地負面抱怨而且還不聽勸。（我會覺得很累，但還不會到討厭的地步，只是要休息一下。）社交,https://www.xiaohongshu.com/explore/656fd75a000000003802d8ad
2023-12-02,拿大,谎艺不精的GPT3.5一时兴起跳戏了一下GPT希望AI统治世界的时候不要报复我,https://www.xiaohongshu.com/explore/656a68de000000000901def5
2023-11-29,四川,三千五百吨鹅卵石自卸船卸货原声解压视频。每天都有值得记录的瞬间解压视频像是意中人的原创作品,https://www.xiaohongshu.com/explore/6566a66f000000003403f9e2
2023-11-21,美国,Target的小房子千万别买本来是买来耗孩子精力的，结果小丑是老母亲自己[微笑R]还天天催进度，安排颜色，半条命没了[失望R],https://www.xiaohongshu.com/explore/655c2a6f000000003202c7d9
2023-12-07,山西,最不能在实体店购买的7样东西最不能在实体店购买的7样东西临汾装修,https://www.xiaohongshu.com/explore/657109b40000000005039594
2023-11-22,四川,问我妈能不能收养我的猫，她发了一个PDF回复跟妈妈说我回香港前把小橘运到武汉给胖虎作伴。麻麻想了一天之后，发了一个PDF给我[赞R]仙女妈妈，天使妈妈[喝奶茶R]养猫日常,https://www.xiaohongshu.com/explore/655d83be0000000033009eea
2023-11-24,香港,帶你去香港街市##日常碎片PLOG天然海魚香港街市日常碎片PLOG不是養殖這種魚,https://www.xiaohongshu.com/explore/65600272000000003200aa0c
2023-11-28,湖南,雪花酥问题大起底（变硬？腻？包裹性不足）先附上配方，小圆饼400g 坚果120g（腰果，巴旦木，开心果南瓜子）蔓越莓干80g 草莓脆60g黄油80g棉花糖360g奶粉70g水怡或淡奶油20g裹粉用奶粉若干先说变硬问题，黄油，奶粉，越多成品越容易变硬，包括棉花糖熬的越久也越容易变硬。可以在棉花糖熬的快好的时候，加入水怡或者奶油，延缓变硬。独立包装也可延缓。棉花糖最好选择生产不超过一个月的，买之前问客服，客服都会告诉你，生产时间越久，棉花糖越硬，怎么熬都不软，不拉丝导致包裹性差。关于腻，很多方子棉花糖和奶粉的量，巨大，奶粉是为了凸现奶味，可棉花糖，坚果，小圆饼，包括黄油，哪样不是奶味，多了属实没必要棉花糖多是因为为了好看，或者卖价，提升冻干的含量，为了保证能包裹住，所以棉花糖量都比较多，导致发甜，发腻。所以我建议一斤雪花酥冻干最好不要超过30g，冻干选择尽量选择风味足，不含糖的冻干。3，棉花糖，我不建议用木糖醇，或者全低糖的，包裹性差，容易过头。我个人是無级岛＋雅谷一比一。4 黄油，尽量选择味淡一点的黄油，雪花酥我一般用爱氏晨曦的发酵黄油，40一斤左右。性价比高，没那么冲的奶味。5饼干含量调高一点  我觉得雪花酥，顾名思义，酥是最主要的，很多方子，饼干含量都不到配方的百分之20，没有一点口感可言。我觉得不如叫雪花坚果水果脆。注意事项黄油熬化后，全程最低火，棉花糖熬到半化就可以加入奶粉关火了，混匀后，有小块的棉花糖，不用管，因为后期的拉伸，手和余温会让材料混合均匀的。手脚比较慢的，烤盘和饼干最好放烤箱50º恒温，不会因为手脚慢的原因导致还没混和好，棉花糖就冷却。此配方，成本价格约在20到28左右一斤，卖价各位根据包装复杂程度自行考虑。这个配方可以无限拓展，抹茶味啊，可可啊，黑芝麻啊，材料替换就行，粉类像抹茶粉的话，10g抹茶要替换20g奶粉，（抹茶黏度较高）冻干替换，最好按体积而不是重量。ps；我认为雪花酥味道第一天可以打100分，第二天到第三天80分，三天到七天70分，七天后虽然没坏，但可以直接扔掉了。欢迎友好交流，别杠，杠就是你对。,https://www.xiaohongshu.com/explore/6564d498000000003403f354
2023-11-15,浙江,再次提醒∶千万不要用这种镜框配眼镜买了这么多年眼镜，遇到各种配眼镜的朋友。把好看放在第一点，不把舒适性当一回事，这是很多人配眼镜的时候都有这个共同点。想图片上这种大框眼镜，确实非常好看，很多姐妹都喜欢。[叹气R]但是好看归好看，我身为眼镜店老板是真心不推荐，用这种眼镜框，千万千万要记住！！不然配出来的眼镜，大概率戴着不会舒服，长时间佩戴还会让你头晕眼花，甚至视力下降[偷笑R][偷笑R],https://www.xiaohongshu.com/explore/65541e78000000000f028940
2023-12-02,上海,博士学位有啥用？如果不进高校做科研的话，博士感觉是浪费了些时间。不过好处也是有的！比如：1、身份证IP地自由[偷笑R] 看我都集齐北京、深圳、上海三地的身份证了！2、再无学历焦虑[偷笑R] 已经是最高学历了，求职、升职等情况终于不用担心学历不够了还有吗？姐妹们请补充[偷笑R]博士学历女博士,https://www.xiaohongshu.com/explore/656a14710000000038035884
2023-12-04,广东,这个蛋糕很难做嘛？图一是我给商家的图，图二是商家给我做好的图😭万万没想到会把我心爱的蛋糕做成这样😭😭😭,https://www.xiaohongshu.com/explore/656d48040000000016004e3c
2023-11-16,广东,终于！！我大深圳也有了！！澳门的拉丝爆浆鸡蛋😭抹茶巧克力原味！一口就能吃到！麻薯拉丝！巧克力豆爆浆！,https://www.xiaohongshu.com/explore/6555164d000000001f02f29c
2023-12-06,河北,提问🙋🏻‍♂️：这点轮番上阵的病毒会不会……？这点轮番上阵的病毒会不会把经济都干垮了，把人都干没了？？日常碎片我的随手拍记录真实生活生活碎片提个好问题家庭亲子病毒经济,https://www.xiaohongshu.com/explore/656fe4d4000000003802a4ce
2023-12-04,福建,第一次去男朋友浴室看到这个👀惊呆😳了好物推荐好物分享不懂就问有问必答卫生间浴室好物卫生间好物,https://www.xiaohongshu.com/explore/656d468200000000060238c1
2023-12-05,福建,突发，34人在厦门深山迷路，最小仅5岁！早上起来看到的新闻🤯昨天（12.3）下午3点多在同安小坪森林公园内34人因为迷路无法返回接到报警求助后莲花派出所、北极星救援队等部门前往现场搜寻据悉迷路的34人是同一个团队的昨天上午9点多从小坪森林公园进山游玩由大人带着小孩去山里探险小坪森林公园里面有几条探险的步道步行道其实也是很好走的但是他们走到没路的时候自行穿越到下面的灌木峡谷里面要返回的时候可能是又走错了路就没办法走回来了👮警方提醒户外游玩，特别是山地游玩时除了要携带足够装备、食物、护具等必备物资更要量力而行，不要盲目脱离安全道路，自行“拓荒”“探险”，以防发生意外，追悔莫及虽然我们也经常带小朋友去户外但是每次都会认真准备敬畏大自然是每个户外人都需要具备的意识[种草R]以下三点户外建议供参考1️⃣首先一定要有领带带路，最好选择专业的团队2️⃣其次最好上午出发，下午就要开始返回3️⃣装备，装备，装备！除了足够的食物和饮用水，随身的装备也必不可少，经常看到很多人背着休闲包，穿着小皮鞋甚至高跟鞋就去爬山，万一遇到突发情况，首当其冲会受伤的一定是没有正确装备的人群，在第一次徒步之前，我就给全家人买了登山包和徒步鞋，迪卡侬是最好的入门品牌，敬畏自然，才能充分享受到户外的乐趣。[种草R]推荐新手必入：登山包，徒步鞋，速干衣/羊毛衣，冲锋衣，帽子根据个体情况增加护膝，登山杖等。徒步户外徒步徒步装备户外薯,https://www.xiaohongshu.com/explore/656e6358000000000602897e
2023-12-03,广东,广州荔圆关门咯～转战专二没喝过，但算来过专二也蛮好喝的，服务也很好[偷笑R][偷笑R]荔园专二广州,https://www.xiaohongshu.com/explore/656c0079000000000602b54b
2023-12-02,美国,快来湾区的GA看雪吧！在Theater前面，每个整点或者半点都会有雪花❄️持续5分钟大概。小朋友们都好开心，快带娃去看❄️吧！北美生活湾区周末去哪儿湾区生活,https://www.xiaohongshu.com/explore/656aabe3000000001502fff9
2023-11-11,1 ,《财商培养》3岁女儿的金💰观～💰在我们家从来不是忌讳的话题，从她懂事起就一直开始在教她赚💰花💰存💰了。2岁之后夸她漂亮的人多了，她好像开始知道自己是好看的了。我会告诉她，好看的皮囊是把双刃剑，漂亮没用，你得有（赚）💰（的能力）。我一直觉得孩子的财商培养是很重要的，毕竟我们一辈子都要跟💰打交道。我不理解，为什么有的家长在小朋友面前对💰讳莫如深，却又要求他们成年就有对💰的掌控力。学校不教，家长不教，让她们自学吗？mila背的古诗未必有同龄人多，但我相信她对金钱的理解，一定比同龄人深。[偷笑R],https://www.xiaohongshu.com/explore/654eed6f0000000032038ba6
2023-12-05,贵州,有人知道这裙子原版是哪家吗（破案了识图出来的感觉也不太对有人知道吗,https://www.xiaohongshu.com/explore/656e9ed400000000380342eb
2023-11-11,1 ,这样还有谁能过关啊！？蛋仔派对游戏日常小熊跳舞跳舞小熊眼力测试考眼力考考你的眼力蛋仔Eggy爱挤蛋仔派对仔仔熊,https://www.xiaohongshu.com/explore/654ef8d5000000001100c36b
2023-12-06,河南,罗翔普法：送冥币玫瑰花构成犯罪吗哲学社会小红书法律知识课堂法律常识律师罗翔,https://www.xiaohongshu.com/explore/656ffdf2000000003a00fd3e
2023-11-21,广东,中午烦恼，我要怎么婉拒她啊一个远房亲戚，在家庭聚会时看到我戴的珍珠项链，就想来跟我借去戴着相亲，我自己平时都不舍得戴。还有，关键我那串不是澳白，是小三位数的澳白平替版爱迪生啊，我该怎么拒绝？？？相亲一定要戴项链吗？？姐妹们说一下[哭惹R][哭惹R][哭惹R]珍珠淡水珍珠爱迪生珍珠珍珠项链帮我想想办法吧相亲故事分享相亲要不要戴项链,https://www.xiaohongshu.com/explore/655c2a7d000000001f02e8c4
2023-11-20,辽宁,吃一次就上瘾的奶油火鸡面🍝宝子们 快去试试这么吃!好香香啊！火鸡面奶油火鸡面宿舍小锅每日美食一人食吃什么香死我吧,https://www.xiaohongshu.com/explore/655ae3b80000000033001a2c
2023-11-15,香港,穷鬼港硕两送饭生存36块钱的两送饭，自己烫的青菜（约2元）图一，组装前图二，组装后又能多活一天了[喝奶茶R]香港穷鬼我的留学故事港硕香港留學,https://www.xiaohongshu.com/explore/65543ae6000000001100f9ed
2023-12-02,广东,请珠海家长进:什么经济条件配读容闳？我表哥的龙凤胎明年上小学了，看中了横琴容闳公学，一年学费十多万，两个孩子就二十多万。他家经济条件不错，爷爷奶奶经商，年收入目前四五百万吧，资产比较多，大概一个小目标左右(都是他告诉我的)，我哥嫂两个人加起来一年七八十万有的。学杂费那些爷爷奶奶承诺出。他们幼儿园就近读的公立，现在就是纠结要不要去这种贵族学校，怕里面攀比风气严重孩子会自卑。听说里面有钱人巨多，他们这种经济条件在容闳算是什么水平啊？容闳公学,https://www.xiaohongshu.com/explore/656a8a7f000000003801460e
2023-12-05,天津,疯了吗？都给我用！！！🫣更好的自己变美变美我熟变美逆袭颈纹颈部护理护肤变美小技巧淡化颈纹,https://www.xiaohongshu.com/explore/656e8bd1000000001502d5a1
2023-11-23,天津,永远会被人间的善意和狗子的善意所打动搞笑日常沙雕沙雕搞笑搞笑小剧场分享哈哈哈哈柯基幼犬柯基日常小短腿柯基陌生人的善意善意做个善良的人,https://www.xiaohongshu.com/explore/655eb0100000000032025b6f
2023-11-29,浙江,“剩下的他好卖价钱”我：国人骨子里的温良！！！老妈：大学生还怪感性的,https://www.xiaohongshu.com/explore/65669334000000003a00e309
2023-12-01,云南,自控力差如何拯救，这篇讲了个S.H.E改变就像一场抛接球游戏。你抛出想改变的一个点，然后用行动接住，按下确认键。比如想养成阅读的习惯，那么每当你产生“我想养成阅读的习惯”这个想法时，就拿起书看几行。想健身，每次产生我得多活动活动的想法，就站起来跳几下。就是每次产生这个想法，就用行动按一遍确认键。别小看这小小的行动和花进去的几十秒钟，它能带你到达全然不同的目的地。[红色心形R][红色心形R][红色心形R]我是小舒，相信只要开始，就来得及～女性成长自我提升努力变优秀个人成长自控力差的人如何自救自控力,https://www.xiaohongshu.com/explore/65692a8f0000000032032fee
